latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.4419352,-80.3575231,44.453,23.73000,203,2014,27.067,-136458.567
82.4419354,-80.3575228,44.489,23.73083,203,2014,27.103,-135950.552
82.4419355,-80.3575226,44.506,23.73167,203,2014,27.120,-135443.812
82.4419357,-80.3575236,44.450,23.73250,203,2014,27.064,-134937.253
82.4419352,-80.3575213,44.461,23.73333,203,2014,27.075,-134429.648
82.4419353,-80.3575199,44.450,23.73417,203,2014,27.064,-133921.050
82.4419353,-80.3575198,44.441,23.73500,203,2014,27.055,-133411.227
82.4419353,-80.3575195,44.434,23.73583,203,2014,27.048,-132900.112
82.4419353,-80.3575192,44.448,23.73667,203,2014,27.062,-132388.224
82.4419353,-80.3575193,44.461,23.73750,203,2014,27.075,-131875.423
82.4419353,-80.3575212,44.476,23.73833,203,2014,27.090,-131362.048
82.4419353,-80.3575214,44.507,23.73917,203,2014,27.121,-130848.503
82.4419353,-80.3575216,44.511,23.74000,203,2014,27.125,-130334.652
82.4419352,-80.3575218,44.475,23.74083,203,2014,27.089,-129820.841
82.4419352,-80.3575216,44.468,23.74167,203,2014,27.082,-129306.953
82.4419352,-80.3575217,44.484,23.74250,203,2014,27.098,-128793.481
82.4419352,-80.3575217,44.513,23.74333,203,2014,27.127,-128280.762
82.4419352,-80.3575218,44.515,23.74417,203,2014,27.129,-127768.885
82.4419353,-80.3575228,44.416,23.74500,203,2014,27.030,-127258.096
82.4419354,-80.3575227,44.419,23.74583,203,2014,27.033,-126747.965
82.4419354,-80.3575224,44.421,23.74667,203,2014,27.035,-126239.028
82.4419353,-80.3575227,44.437,23.74750,203,2014,27.051,-125731.551
82.4419353,-80.3575214,44.495,23.74833,203,2014,27.109,-125225.576
82.4419353,-80.3575207,44.537,23.74917,203,2014,27.151,-124721.156
82.4419354,-80.3575207,44.526,23.75000,203,2014,27.140,-124218.662
82.4419355,-80.3575220,44.428,23.75083,203,2014,27.042,-123718.355
82.4419353,-80.3575214,44.472,23.75167,203,2014,27.086,-123219.609
82.4419353,-80.3575217,44.409,23.75250,203,2014,27.023,-122723.301
82.4419354,-80.3575218,44.388,23.75333,203,2014,27.002,-122229.209
82.4419354,-80.3575215,44.393,23.75417,203,2014,27.007,-121737.598
82.4419354,-80.3575217,44.425,23.75500,203,2014,27.039,-121248.286
82.4419353,-80.3575211,44.479,23.75583,203,2014,27.093,-120761.472
82.4419353,-80.3575199,44.489,23.75667,203,2014,27.103,-120277.428
82.4419353,-80.3575200,44.445,23.75750,203,2014,27.059,-119795.942
82.4419353,-80.3575198,44.475,23.75833,203,2014,27.089,-119317.330
82.4419353,-80.3575194,44.465,23.75917,203,2014,27.079,-118841.582
82.4419353,-80.3575193,44.487,23.76000,203,2014,27.101,-118368.494
82.4419353,-80.3575192,44.488,23.76083,203,2014,27.102,-117898.525
82.4419353,-80.3575192,44.486,23.76167,203,2014,27.100,-117431.640
82.4419353,-80.3575193,44.484,23.76250,203,2014,27.098,-116967.712
82.4419353,-80.3575189,44.489,23.76333,203,2014,27.103,-116506.941
82.4419353,-80.3575186,44.482,23.76417,203,2014,27.096,-116049.575
82.4419354,-80.3575186,44.491,23.76500,203,2014,27.105,-115595.637
82.4419354,-80.3575185,44.482,23.76583,203,2014,27.096,-115145.068
82.4419354,-80.3575184,44.494,23.76667,203,2014,27.108,-114697.919
82.4419354,-80.3575181,44.510,23.76750,203,2014,27.124,-114254.355
82.4419354,-80.3575179,44.515,23.76833,203,2014,27.129,-113814.269
82.4419354,-80.3575182,44.501,23.76917,203,2014,27.115,-113377.965
82.4419354,-80.3575185,44.501,23.77000,203,2014,27.115,-112945.176
82.4419354,-80.3575187,44.493,23.77083,203,2014,27.107,-112515.844
82.4419354,-80.3575187,44.492,23.77167,203,2014,27.106,-112090.157
82.4419354,-80.3575184,44.481,23.77250,203,2014,27.095,-111668.187
82.4419354,-80.3575183,44.482,23.77333,203,2014,27.096,-111249.973
82.4419353,-80.3575183,44.474,23.77417,203,2014,27.088,-110835.474
82.4419354,-80.3575183,44.479,23.77500,203,2014,27.093,-110424.684
82.4419353,-80.3575187,44.484,23.77583,203,2014,27.098,-110017.665
82.4419353,-80.3575187,44.478,23.77667,203,2014,27.092,-109614.442
82.4419354,-80.3575188,44.500,23.77750,203,2014,27.114,-109214.868
82.4419354,-80.3575188,44.514,23.77833,203,2014,27.128,-108819.086
82.4419354,-80.3575187,44.511,23.77917,203,2014,27.125,-108427.082
82.4419354,-80.3575186,44.506,23.78000,203,2014,27.120,-108039.182
82.4419354,-80.3575184,44.507,23.78083,203,2014,27.121,-107655.073
82.4419354,-80.3575183,44.501,23.78167,203,2014,27.115,-107274.680
82.4419354,-80.3575182,44.491,23.78250,203,2014,27.105,-106898.272
82.4419354,-80.3575182,44.492,23.78333,203,2014,27.106,-106525.904
82.4419354,-80.3575181,44.485,23.78417,203,2014,27.099,-106157.314
82.4419354,-80.3575183,44.479,23.78500,203,2014,27.093,-105792.507
82.4419354,-80.3575184,44.479,23.78583,203,2014,27.093,-105431.550
82.4419354,-80.3575187,44.482,23.78667,203,2014,27.096,-105074.854
82.4419354,-80.3575187,44.489,23.78750,203,2014,27.103,-104721.926
82.4419354,-80.3575185,44.491,23.78833,203,2014,27.105,-104372.789
82.4419354,-80.3575183,44.494,23.78917,203,2014,27.108,-104027.500
82.4419354,-80.3575180,44.501,23.79000,203,2014,27.115,-103686.035
82.4419354,-80.3575179,44.506,23.79083,203,2014,27.120,-103348.480
82.4419354,-80.3575179,44.500,23.79167,203,2014,27.114,-103015.155
82.4419354,-80.3575178,44.499,23.79250,203,2014,27.113,-102685.853
82.4419354,-80.3575176,44.493,23.79333,203,2014,27.107,-102360.402
82.4419354,-80.3575176,44.493,23.79417,203,2014,27.107,-102038.772
82.4419354,-80.3575178,44.491,23.79500,203,2014,27.105,-101721.066
82.4419354,-80.3575178,44.493,23.79583,203,2014,27.107,-101407.390
82.4419354,-80.3575177,44.495,23.79667,203,2014,27.109,-101097.726
82.4419354,-80.3575177,44.496,23.79750,203,2014,27.110,-100792.092
82.4419354,-80.3575179,44.504,23.79833,203,2014,27.118,-100490.345
82.4419355,-80.3575176,44.515,23.79917,203,2014,27.129,-100192.764
82.4419420,-80.3575885,44.542,23.80000,203,2014,27.156,-99898.751
82.4419522,-80.3577549,44.543,23.80083,203,2014,27.157,-99608.289
82.4419616,-80.3579308,44.530,23.80167,203,2014,27.144,-99322.013
82.4419666,-80.3581228,44.515,23.80250,203,2014,27.129,-99039.296
82.4419702,-80.3583049,44.566,23.80333,203,2014,27.180,-98760.234
82.4419743,-80.3585293,44.547,23.80417,203,2014,27.161,-98485.765
82.4419772,-80.3587485,44.422,23.80500,203,2014,27.036,-98214.943
82.4419796,-80.3589726,44.358,23.80583,203,2014,26.972,-97948.000
82.4419798,-80.3591646,44.233,23.80667,203,2014,26.847,-97684.869
82.4419822,-80.3593709,44.077,23.80750,203,2014,26.692,-97425.760
82.4419850,-80.3595768,44.069,23.80833,203,2014,26.684,-97170.357
82.4419879,-80.3598050,43.983,23.80917,203,2014,26.598,-96918.726
82.4419914,-80.3600300,43.969,23.81000,203,2014,26.584,-96671.005
82.4419946,-80.3602715,43.873,23.81083,203,2014,26.488,-96427.099
82.4419996,-80.3604948,43.854,23.81167,203,2014,26.469,-96187.261
82.4420040,-80.3607142,43.737,23.81250,203,2014,26.352,-95951.022
82.4420100,-80.3609362,43.785,23.81333,203,2014,26.400,-95718.065
82.4420149,-80.3611574,43.624,23.81417,203,2014,26.239,-95489.420
82.4420182,-80.3613536,43.397,23.81500,203,2014,26.012,-95264.631
82.4420227,-80.3615124,43.345,23.81583,203,2014,25.960,-95043.318
82.4420238,-80.3616878,43.294,23.81667,203,2014,25.909,-94825.584
82.4420262,-80.3618911,43.107,23.81750,203,2014,25.722,-94611.846
82.4420278,-80.3621111,42.871,23.81833,203,2014,25.486,-94401.718
82.4420276,-80.3623426,42.522,23.81917,203,2014,25.137,-94195.301
82.4420284,-80.3625291,42.326,23.82000,203,2014,24.941,-93992.729
82.4420285,-80.3627303,41.929,23.82083,203,2014,24.544,-93793.916
82.4420328,-80.3629249,41.767,23.82167,203,2014,24.382,-93598.528
82.4420360,-80.3631138,41.568,23.82250,203,2014,24.183,-93407.155
82.4420391,-80.3632840,41.421,23.82333,203,2014,24.036,-93219.389
82.4420413,-80.3634392,41.274,23.82417,203,2014,23.889,-93035.095
82.4420416,-80.3634562,41.252,23.82500,203,2014,23.867,-92854.365
82.4420427,-80.3635701,41.163,23.82583,203,2014,23.779,-92677.071
82.4420435,-80.3636578,41.103,23.82667,203,2014,23.719,-92503.414
82.4420430,-80.3637501,40.985,23.82750,203,2014,23.601,-92333.532
82.4420391,-80.3638888,40.776,23.82833,203,2014,23.392,-92166.951
82.4420314,-80.3640235,40.469,23.82917,203,2014,23.085,-92003.772
82.4420250,-80.3641168,40.327,23.83000,203,2014,22.943,-91844.098
82.4420206,-80.3641862,40.129,23.83083,203,2014,22.745,-91687.800
82.4420107,-80.3642974,39.633,23.83167,203,2014,22.249,-91534.730
82.4420091,-80.3643045,39.558,23.83250,203,2014,22.174,-91384.947
82.4420090,-80.3643049,39.549,23.83333,203,2014,22.165,-91238.394
82.4420091,-80.3643048,39.569,23.83417,203,2014,22.185,-91094.954
82.4420091,-80.3643046,39.573,23.83500,203,2014,22.189,-90954.912
82.4420091,-80.3643046,39.569,23.83583,203,2014,22.185,-90818.043
82.4420092,-80.3643046,39.562,23.83667,203,2014,22.178,-90684.354
82.4420092,-80.3643046,39.563,23.83750,203,2014,22.179,-90553.668
82.4420092,-80.3643046,39.559,23.83833,203,2014,22.175,-90426.074
82.4420090,-80.3643041,39.518,23.83917,203,2014,22.134,-90301.735
82.4420096,-80.3643037,39.559,23.84000,203,2014,22.175,-90180.079
82.4420097,-80.3643060,39.529,23.84083,203,2014,22.145,-90061.708
82.4420097,-80.3643060,39.641,23.84167,203,2014,22.257,-89945.891
82.4420098,-80.3643054,39.625,23.84250,203,2014,22.241,-89833.317
82.4420098,-80.3643054,39.611,23.84333,203,2014,22.227,-89723.533
82.4420099,-80.3643054,39.625,23.84417,203,2014,22.241,-89616.629
82.4420099,-80.3643055,39.627,23.84500,203,2014,22.243,-89512.609
82.4420099,-80.3643060,39.640,23.84583,203,2014,22.256,-89411.399
82.4420096,-80.3643050,39.650,23.84667,203,2014,22.266,-89313.008
82.4420074,-80.3642970,39.586,23.84750,203,2014,22.202,-89214.822
82.4420073,-80.3642979,39.593,23.84833,203,2014,22.209,-89119.929
82.4420070,-80.3642981,39.524,23.84917,203,2014,22.140,-89027.916
82.4420066,-80.3642945,39.521,23.85000,203,2014,22.137,-88938.505
82.4420052,-80.3642913,39.452,23.85083,203,2014,22.068,-88851.736
82.4420048,-80.3642904,39.468,23.85167,203,2014,22.084,-88767.900
82.4420047,-80.3642899,39.452,23.85250,203,2014,22.068,-88686.922
82.4420046,-80.3642892,39.469,23.85333,203,2014,22.085,-88608.977
82.4420046,-80.3642896,39.443,23.85417,203,2014,22.059,-88534.163
82.4420046,-80.3642894,39.451,23.85500,203,2014,22.067,-88461.910
82.4420046,-80.3642896,39.438,23.85583,203,2014,22.054,-88392.453
82.4420047,-80.3642899,39.421,23.85667,203,2014,22.037,-88325.716
82.4420046,-80.3642894,39.433,23.85750,203,2014,22.049,-88261.735
82.4420046,-80.3642893,39.448,23.85833,203,2014,22.064,-88200.541
82.4420047,-80.3642900,39.403,23.85917,203,2014,22.019,-88142.283
82.4420045,-80.3642895,39.398,23.86000,203,2014,22.014,-88086.909
82.4420046,-80.3642897,39.374,23.86083,203,2014,21.990,-88034.504
82.4420046,-80.3642895,39.377,23.86167,203,2014,21.993,-87984.743
82.4420045,-80.3642890,39.369,23.86250,203,2014,21.985,-87937.811
82.4420044,-80.3642890,39.376,23.86333,203,2014,21.992,-87893.604
82.4420046,-80.3642897,39.339,23.86417,203,2014,21.955,-87852.309
82.4420046,-80.3642894,39.341,23.86500,203,2014,21.957,-87813.767
82.4420044,-80.3642881,39.387,23.86583,203,2014,22.003,-87778.023
82.4420045,-80.3642898,39.335,23.86667,203,2014,21.951,-87745.292
82.4420045,-80.3642899,39.307,23.86750,203,2014,21.923,-87715.244
82.4420045,-80.3642897,39.299,23.86833,203,2014,21.915,-87688.102
82.4420043,-80.3642889,39.310,23.86917,203,2014,21.926,-87663.719
82.4420043,-80.3642893,39.277,23.87000,203,2014,21.893,-87642.252
82.4420043,-80.3642892,39.280,23.87083,203,2014,21.896,-87623.399
82.4420043,-80.3642893,39.262,23.87167,203,2014,21.878,-87607.544
82.4420043,-80.3642890,39.261,23.87250,203,2014,21.877,-87594.329
82.4420043,-80.3642893,39.263,23.87333,203,2014,21.879,-87583.865
82.4420043,-80.3642895,39.266,23.87417,203,2014,21.882,-87576.285
82.4420042,-80.3642897,39.270,23.87500,203,2014,21.886,-87571.461
82.4420042,-80.3642895,39.247,23.87583,203,2014,21.863,-87569.613
82.4420042,-80.3642898,39.231,23.87667,203,2014,21.847,-87570.423
82.4420042,-80.3642896,39.237,23.87750,203,2014,21.853,-87574.013
82.4420042,-80.3642900,39.235,23.87833,203,2014,21.851,-87580.654
82.4420042,-80.3642904,39.229,23.87917,203,2014,21.845,-87589.917
82.4420043,-80.3642905,39.226,23.88000,203,2014,21.842,-87601.860
82.4420044,-80.3642909,39.208,23.88083,203,2014,21.824,-87616.565
82.4420044,-80.3642908,39.232,23.88167,203,2014,21.848,-87633.913
82.4420045,-80.3642912,39.233,23.88250,203,2014,21.849,-87653.992
82.4420045,-80.3642912,39.248,23.88333,203,2014,21.864,-87676.876
82.4420044,-80.3642907,39.245,23.88417,203,2014,21.861,-87702.472
82.4420045,-80.3642909,39.247,23.88500,203,2014,21.863,-87730.680
82.4420045,-80.3642908,39.257,23.88583,203,2014,21.873,-87761.670
82.4420045,-80.3642912,39.252,23.88667,203,2014,21.868,-87795.508
82.4420046,-80.3642915,39.261,23.88750,203,2014,21.877,-87831.891
82.4420046,-80.3642921,39.257,23.88833,203,2014,21.873,-87870.853
82.4420048,-80.3642934,39.257,23.88917,203,2014,21.873,-87912.573
82.4420050,-80.3642949,39.253,23.89000,203,2014,21.869,-87956.828
82.4420047,-80.3642921,39.260,23.89083,203,2014,21.876,-88003.339
82.4420046,-80.3642921,39.241,23.89167,203,2014,21.857,-88052.535
82.4420046,-80.3642920,39.232,23.89250,203,2014,21.848,-88104.249
82.4420046,-80.3642920,39.233,23.89333,203,2014,21.849,-88158.568
82.4420045,-80.3642916,39.235,23.89417,203,2014,21.851,-88215.511
82.4420046,-80.3642920,39.238,23.89500,203,2014,21.854,-88275.315
82.4420046,-80.3642917,39.259,23.89583,203,2014,21.875,-88337.388
82.4420066,-80.3643028,39.391,23.89667,203,2014,22.007,-88404.354
82.4420070,-80.3643065,39.394,23.89750,203,2014,22.010,-88474.942
82.4420071,-80.3643065,39.381,23.89833,203,2014,21.997,-88547.611
82.4420070,-80.3643048,39.370,23.89917,203,2014,21.986,-88622.240
82.4420070,-80.3643049,39.364,23.90000,203,2014,21.980,-88698.993
82.4420071,-80.3643048,39.362,23.90083,203,2014,21.978,-88778.066
82.4420071,-80.3643047,39.368,23.90167,203,2014,21.984,-88859.642
82.4420072,-80.3643048,39.391,23.90250,203,2014,22.007,-88943.678
82.4420072,-80.3643053,39.373,23.90333,203,2014,21.989,-89030.566
82.4420072,-80.3643052,39.378,23.90417,203,2014,21.994,-89119.950
82.4420072,-80.3643053,39.390,23.90500,203,2014,22.006,-89211.737
82.4420073,-80.3643053,39.385,23.90583,203,2014,22.001,-89305.867
82.4420073,-80.3643054,39.391,23.90667,203,2014,22.007,-89402.363
82.4420073,-80.3643053,39.388,23.90750,203,2014,22.004,-89501.492
82.4420074,-80.3643054,39.387,23.90833,203,2014,22.003,-89602.734
82.4420074,-80.3643052,39.380,23.90917,203,2014,21.996,-89706.122
82.4420075,-80.3643052,39.382,23.91000,203,2014,21.998,-89811.714
82.4420075,-80.3643053,39.385,23.91083,203,2014,22.001,-89919.610
82.4420075,-80.3643053,39.389,23.91167,203,2014,22.005,-90029.881
82.4420075,-80.3643055,39.414,23.91250,203,2014,22.030,-90142.356
82.4420076,-80.3643054,39.433,23.91333,203,2014,22.049,-90257.025
82.4420076,-80.3643060,39.429,23.91417,203,2014,22.045,-90374.098
82.4420077,-80.3643063,39.394,23.91500,203,2014,22.010,-90493.300
82.4420077,-80.3643061,39.431,23.91583,203,2014,22.047,-90614.279
82.4420077,-80.3643057,39.429,23.91667,203,2014,22.045,-90737.211
82.4420078,-80.3643068,39.397,23.91750,203,2014,22.013,-90862.472
82.4420078,-80.3643067,39.395,23.91833,203,2014,22.011,-90989.796
82.4420077,-80.3643060,39.408,23.91917,203,2014,22.024,-91119.109
82.4420077,-80.3643062,39.409,23.92000,203,2014,22.025,-91250.769
82.4420078,-80.3643066,39.408,23.92083,203,2014,22.024,-91384.479
82.4420079,-80.3643068,39.445,23.92167,203,2014,22.061,-91520.042
82.4420079,-80.3643069,39.420,23.92250,203,2014,22.036,-91657.722
82.4420078,-80.3643058,39.431,23.92333,203,2014,22.047,-91797.507
82.4420079,-80.3643065,39.422,23.92417,203,2014,22.038,-91939.598
82.4420077,-80.3643059,39.406,23.92500,203,2014,22.022,-92083.605
82.4420078,-80.3643058,39.403,23.92583,203,2014,22.019,-92229.271
82.4420078,-80.3643063,39.409,23.92667,203,2014,22.025,-92376.974
82.4420079,-80.3643063,39.412,23.92750,203,2014,22.028,-92526.846
82.4420079,-80.3643065,39.410,23.92833,203,2014,22.026,-92678.814
82.4420081,-80.3643068,39.427,23.92917,203,2014,22.043,-92832.600
82.4420081,-80.3643068,39.412,23.93000,203,2014,22.028,-92988.348
82.4420081,-80.3643069,39.410,23.93083,203,2014,22.026,-93146.007
82.4420081,-80.3643071,39.421,23.93167,203,2014,22.037,-93305.336
82.4420081,-80.3643074,39.417,23.93250,203,2014,22.033,-93466.824
82.4420082,-80.3643073,39.428,23.93333,203,2014,22.044,-93630.128
82.4420083,-80.3643076,39.429,23.93417,203,2014,22.045,-93795.504
82.4420083,-80.3643078,39.425,23.93500,203,2014,22.041,-93962.767
82.4420084,-80.3643082,39.430,23.93583,203,2014,22.046,-94131.923
82.4420075,-80.3643187,39.405,23.93667,203,2014,22.021,-94303.031
82.4419976,-80.3644210,39.052,23.93750,203,2014,21.668,-94476.067
82.4419852,-80.3645456,38.776,23.93833,203,2014,21.392,-94650.887
82.4419736,-80.3646458,38.268,23.93917,203,2014,20.884,-94828.204
82.4419692,-80.3646835,38.225,23.94000,203,2014,20.841,-95007.166
82.4419572,-80.3647608,38.100,23.94083,203,2014,20.716,-95187.391
82.4419511,-80.3648137,37.884,23.94167,203,2014,20.500,-95369.646
82.4419492,-80.3648322,37.767,23.94250,203,2014,20.383,-95554.108
82.4419468,-80.3648495,37.684,23.94333,203,2014,20.300,-95740.145
82.4419434,-80.3648733,37.611,23.94417,203,2014,20.227,-95928.420
82.4419325,-80.3649300,37.546,23.94500,203,2014,20.162,-96117.429
82.4419214,-80.3649958,37.714,23.94583,203,2014,20.330,-96307.711
82.4419203,-80.3650024,37.737,23.94667,203,2014,20.353,-96499.402
82.4419120,-80.3650583,37.921,23.94750,203,2014,20.537,-96692.116
82.4419020,-80.3651330,37.990,23.94833,203,2014,20.606,-96886.799
82.4418943,-80.3651968,38.197,23.94917,203,2014,20.813,-97082.751
82.4418907,-80.3652157,38.260,23.95000,203,2014,20.876,-97280.306
82.4418833,-80.3652541,38.355,23.95083,203,2014,20.971,-97480.008
82.4418741,-80.3652991,38.477,23.95167,203,2014,21.092,-97681.170
82.4418617,-80.3653636,38.648,23.95250,203,2014,21.263,-97884.058
82.4418572,-80.3654050,38.885,23.95333,203,2014,21.500,-98088.226
82.4418450,-80.3655061,39.451,23.95417,203,2014,22.066,-98294.244
82.4418424,-80.3655385,39.511,23.95500,203,2014,22.126,-98502.752
82.4418419,-80.3655430,39.494,23.95583,203,2014,22.109,-98712.711
82.4418396,-80.3655602,39.544,23.95667,203,2014,22.159,-98924.321
82.4418278,-80.3656364,39.580,23.95750,203,2014,22.195,-99137.520
82.4418185,-80.3657117,39.427,23.95833,203,2014,22.042,-99353.622
82.4418185,-80.3657122,39.420,23.95917,203,2014,22.035,-99571.562
82.4418168,-80.3657495,39.420,23.96000,203,2014,22.035,-99791.520
82.4418107,-80.3658258,39.622,23.96083,203,2014,22.237,-100012.451
82.4418079,-80.3658603,39.512,23.96167,203,2014,22.127,-100235.606
82.4418039,-80.3659236,39.189,23.96250,203,2014,21.804,-100461.363
